Time,UPFs
0.0,0
15051.0,1
19616.0,1
20464.0,1
23456.0,1
23464.0,1
28098.0,1
30521.0,1
36678.0,1
37718.0,1
54196.0,1
55390.0,1
56404.0,1
60124.0,2
61846.0,2
62598.0,2
64880.0,2
65424.0,2
72570.0,2
74542.0,2
76181.0,2
76419.0,2
76476.0,2
77354.0,2
79874.0,2
80718.0,2
80889.0,2
83707.0,2
88401.0,2
92223.0,2
95327.0,2
100000.0,2
100485.0,2
100999.0,2
103900.0,2
107318.0,2
109068.0,2
109165.0,2
110408.0,2
118650.0,2
119321.0,2
121057.0,2
123186.0,2
124753.0,2
128424.0,2
129446.0,2
134294.0,2
136908.0,2
143431.0,2
143518.0,2
148169.0,2
158637.0,2
160917.0,2
162008.0,2
163976.0,2
164323.0,2
165550.0,2
165559.0,2
167766.0,2
167986.0,2
171679.0,2
179274.0,2
179782.0,2
183656.0,2
184257.0,2
188583.0,2
193722.0,2
200000.0,2
201453.0,2
202561.0,2
202838.0,2
211011.0,2
217540.0,2
217925.0,2
218541.0,2
223423.0,2
223752.0,2
225719.0,2
230794.0,2
233990.0,3
240120.0,3
240236.0,3
240359.0,3
242377.0,3
243514.0,3
244356.0,3
247761.0,3
250551.0,3
251122.0,3
251839.0,3
252719.0,3
253787.0,3
256181.0,3
259734.0,3
260755.0,3
261168.0,3
268212.0,3
268613.0,4
269493.0,4
272366.0,4
275051.0,4
275428.0,4
277163.0,4
277748.0,4
281203.0,4
284745.0,4
285721.0,4
287583.0,4
288006.0,4
289039.0,4
291113.0,4
291301.0,4
292915.0,4
300000.0,4
304087.0,4
304237.0,4
304820.0,4
307606.0,4
311756.0,4
317463.0,4
317755.0,4
317812.0,4
317968.0,4
318051.0,4
321038.0,4
322294.0,4
323374.0,4
324354.0,4
326306.0,4
327923.0,4
328679.0,4
332377.0,4
339907.0,4
348052.0,4
350216.0,4
351667.0,4
353457.0,4
353645.0,4
354976.0,4
357138.0,4
358772.0,4
359781.0,5
360142.0,5
362879.0,5
363504.0,5
364890.0,5
367969.0,5
369405.0,5
370220.0,5
372060.0,5
375283.0,5
378574.0,5
378798.0,5
383577.0,5
385627.0,5
386050.0,5
387414.0,5
392146.0,5
392798.0,5
396433.0,5
397466.0,5
399548.0,5
400000.0,5
400580.0,5
400670.0,5
401501.0,5
401935.0,5
402019.0,5
402241.0,5
403304.0,5
404263.0,5
406708.0,5
407448.0,5
408051.0,5
415774.0,6
418543.0,6
420648.0,6
423937.0,6
427988.0,6
428305.0,6
429373.0,6
433460.0,6
433769.0,6
434260.0,6
437901.0,6
440749.0,6
445763.0,6
447911.0,6
455111.0,6
458528.0,6
459282.0,6
462974.0,6
465702.0,6
466466.0,6
466850.0,6
467290.0,6
467511.0,6
476105.0,6
478216.0,6
478732.0,6
478779.0,6
484129.0,6
484225.0,6
484479.0,6
485102.0,6
490989.0,6
492259.0,6
493614.0,6
500000.0,6
500476.0,6
508912.0,7
509936.0,7
512635.0,7
513296.0,7
514137.0,7
514317.0,7
516430.0,7
517829.0,7
518216.0,7
519055.0,7
520326.0,7
524887.0,7
525313.0,7
525357.0,7
528806.0,7
531839.0,7
532198.0,7
537361.0,7
538607.0,7
538731.0,7
539706.0,7
543059.0,7
543762.0,7
544726.0,7
552915.0,7
554530.0,7
555086.0,7
555094.0,7
556088.0,7
557406.0,7
558185.0,7
563527.0,7
568339.0,7
570584.0,7
571814.0,7
575706.0,7
587589.0,7
590580.0,7
597176.0,7
598531.0,7
599608.0,7
600000.0,7
601514.0,7
604505.0,7
605583.0,7
610800.0,7
611538.0,7
612050.0,7
614615.0,7
631629.0,7
635103.0,7
638756.0,7
642650.0,7
645507.0,7
651569.0,7
653307.0,7
653744.0,7
